edad,saldo,prestamo_vivienda,prestamo_consumo,empleo_estudiante,empleo_jubilado,empleo_obrero,estado_civil_casado,estado_civil_soltero,nivel_educativo_basica,nivel_educativo_media,nivel_educativo_superior,norm_cant_productos,edad_saldo,quintil_edad_Q1_Edad_Muy_Bajo,quintil_edad_Q4_Edad_Alto,cdt,prob_modelo1_lr,pred_modelo1_lr,prob_modelo2_knn,pred_modelo2_knn,prob_modelo3_svm,pred_modelo3_svm,prob_modelo4_dt,pred_modelo4_dt,prob_modelo5_mlp,pred_modelo5_mlp,prob_modelo6_rf,pred_modelo6_rf,prob_modelo7_lgb,pred_modelo7_lgb,votos_totales,prob_modelo8_ensemble,pred_modelo8_hard,pred_modelo8_soft
0.11688311688311687,0.5535984262961704,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3352407715896436,1.0,0.0,0,0.42499929419024035,0,0.06666666666666667,0,0.109866820720743,1,0.07704071879181801,0,0.07356596033597002,0,0.07633954802780636,0,0.45354645712615815,0,1,0.18314649512277179,0,0
0.29870129870129875,0.6322479994320304,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.4654746490666646,0.0,0.0,1,0.46833635110651756,0,0.1,0,0.09261961655172742,0,0.07535321821036106,0,0.0704998407549823,0,0.08557955708695632,0,0.470548965174571,0,0,0.1947053641264451,0,0
0.29870129870129875,0.6318338722226916,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.4652675854619952,0.0,0.0,0,0.35455582984450845,0,0.1,0,0.09046754354445156,0,0.07535321821036106,0,0.05238356984052212,0,0.07944068964142717,0,0.42670427807231587,0,0,0.16841501845051235,0,0
0.19480519480519481,0.4394756391184645,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.31714041696182965,0.0,0.0,1,0.5658084620199827,0,0.23333333333333334,1,0.09394304122096928,0,0.13984375,1,0.12940494975038683,0,0.14979387322779664,1,0.5853570768579018,0,3,0.2710692123443387,0,1
0.41558441558441556,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.20779220779220778,0.0,1.0,0,0.30811108688143274,0,0.03333333333333333,0,0.09032083068560189,0,0.0401801177693107,0,0.05422741566701679,0,0.050712266310190365,0,0.34839412730020236,0,0,0.13218273970672687,0,0
0.5454545454545454,0.8236613446841335,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.6845579450693395,0.0,0.0,0,0.5581192573683288,0,0.06666666666666667,0,0.08766335558857691,0,0.07535321821036106,0,0.0798711983436231,0,0.10751711128989669,0,0.3955194488841387,0,0,0.1958157509073703,0,0
0.2337662337662338,0.6172045457496556,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4254853897579447,0.0,0.0,0,0.6074640466458725,0,0.3,1,0.09399569238470107,0,0.19548341566690192,1,0.15623419670672317,1,0.1722963347703771,1,0.6183059263682087,1,5,0.3062542303632549,1,1
0.3376623376623377,0.5733825576808655,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.45552244767160166,0.0,1.0,0,0.37762436342100647,0,0.03333333333333333,0,0.09485191444798993,0,0.05339105339105339,0,0.05949207609397477,0,0.04550751102360132,0,0.36419810411988773,0,0,0.14691405083297812,0,0
0.14285714285714285,0.49067894452633815,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3167680436917405,1.0,0.0,0,0.6518381412105018,1,0.2,1,0.1155527599219519,1,0.2967581047381546,1,0.18210290152076436,1,0.2119294753483528,1,0.6861774693668112,1,7,0.334908407443791,1,1
0.3766233766233767,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.18831168831168835,0.0,1.0,0,0.3452515348163077,0,0.03333333333333333,0,0.08734118556160829,0,0.0401801177693107,0,0.04047790704021059,0,0.04817264653710339,0,0.33834330161921833,0,0,0.1333000038110132,0,0
0.16883116883116883,0.8203343211811562,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.4945827450061625,1.0,0.0,1,0.6468427783993725,1,0.2,1,0.11191747977705202,1,0.10325131810193322,0,0.14074385409402876,0,0.19733766393904928,1,0.5967738098978815,0,4,0.2852667006013311,1,1
0.5064935064935066,0.705818538138298,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.6061560223159023,0.0,0.0,0,0.48731209650803464,0,0.06666666666666667,0,0.0910478367847114,0,0.07535321821036106,0,0.08985194484663532,0,0.10941950841300714,0,0.5158643342169813,0,0,0.20507365794948537,0,0
0.2207792207792208,0.5870296400759748,1,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.4039044304275978,0.0,0.0,0,0.44706158174709093,0,0.1,0,0.10829679253372865,1,0.07704071879181801,0,0.0697800418695424,0,0.08915518035588423,0,0.4658788892741149,0,1,0.19388760065316846,0,0
0.41558441558441556,0.5170442641868102,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4663143398856129,0.0,1.0,1,0.5069481790986798,0,0.13333333333333333,0,0.09493622396947579,0,0.09425287356321839,0,0.11100036937033907,0,0.10993539229458459,0,0.5200703685603779,0,0,0.22435382002714416,0,0
0.2337662337662338,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1168831168831169,0.0,0.0,0,0.4020706263944038,0,0.03333333333333333,0,0.09536891216198731,0,0.050955414012738856,0,0.03989078988578543,0,0.037826298298707324,0,0.3544931442229034,0,0,0.14484835975855134,0,0
0.29870129870129875,0.40986605785121216,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.35428367827625545,0.0,0.0,0,0.3587745515922185,0,0.03333333333333333,0,0.09482972846632542,0,0.05339105339105339,0,0.04620311204071974,0,0.048749226063490414,0,0.3793941495928054,0,0,0.14495359349713516,0,0
0.14285714285714285,0.0,1,1,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.07142857142857142,1.0,0.0,0,0.3028128091797492,0,0.1,0,0.10825288525348374,1,0.07704071879181801,0,0.06129194185808094,0,0.08226634504268529,0,0.4434445370708236,0,1,0.1678727481709487,0,0
0.42857142857142855,0.7692718239277844,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5989216262496064,0.0,0.0,0,0.528973374682416,0,0.16666666666666666,1,0.09052615392805947,0,0.07345132743362832,0,0.07058234454761743,0,0.10516803638326046,0,0.4876272137900243,0,1,0.21757073106166755,0,0
0.09090909090909088,0.44162979525808327,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.2662694430835871,1.0,0.0,1,0.4997546355390282,0,0.06666666666666667,0,0.11491659536253487,1,0.07704071879181801,0,0.07866188228527399,0,0.06695951152214166,0,0.4736349500821919,0,1,0.19680499432137935,0,0
0.32467532467532473,0.5456414935993608,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4351584091373427,0.0,1.0,0,0.46821718366846304,0,0.06666666666666667,0,0.09490273112668597,0,0.07704071879181801,0,0.07981813362685324,0,0.09360623379322747,0,0.44437542550983994,0,0,0.1892324418833649,0,0
0.18181818181818182,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.09090909090909091,1.0,0.0,0,0.4165800716191513,0,0.03333333333333333,0,0.09493864686649689,0,0.07704071879181801,0,0.06955811815095743,0,0.06204548629521862,0,0.4203206627760947,0,0,0.1676881482618672,0,0
0.4935064935064935,0.38517930551367374,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43934289951008365,0.0,0.0,0,0.466282926555869,0,0.06666666666666667,0,0.09208950061099622,0,0.07345132743362832,0,0.06854399031018718,0,0.07705904247353094,0,0.42285328592326427,0,0,0.1809923914248775,0,0
0.5194805194805194,0.0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2597402597402597,0.0,0.0,0,0.4626936964242997,0,0.06666666666666667,0,0.09030602587406937,0,0.0893169877408056,0,0.08051195335542294,0,0.07060877163215751,0,0.4456245406866969,0,0,0.1865326631971598,0,0
0.3766233766233767,0.3799231311303774,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.37827325387687705,0.0,1.0,0,0.37409573029162324,0,0.0,0,0.0906879316035421,0,0.05339105339105339,0,0.035344611560839984,0,0.026834657712859644,0,0.3101278223290589,0,0,0.12721168669842534,0,0
0.25974025974025977,0.6626093223263418,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.46117479103330083,0.0,0.0,0,0.4753631473281634,0,0.06666666666666667,0,0.09301132879751307,0,0.07535321821036106,0,0.07700597854443413,0,0.0847451565030192,0,0.4770049601850727,0,0,0.19273577946217574,0,0
0.25974025974025977,0.0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.12987012987012989,0.0,0.0,0,0.3087836135666846,0,0.03333333333333333,0,0.09085519473919013,0,0.0401801177693107,0,0.0370858467932168,0,0.03679198880172912,0,0.3205714176128139,0,0,0.12394307323089694,0,0
0.16883116883116883,0.5172668582101977,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.3430490135206833,1.0,0.0,0,0.3843922986823391,0,0.0,0,0.09129723645903721,0,0.05339105339105339,0,0.05369352610535305,0,0.04568144973414815,0,0.37913182672170703,0,0,0.1439410558705197,0,0
0.45454545454545453,0.5753387196465416,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5149420870959981,0.0,0.0,0,0.4981068823084423,0,0.06666666666666667,0,0.0878852363393593,0,0.05339105339105339,0,0.04594776665897425,0,0.05412074557774474,0,0.38259004444633854,0,0,0.16981548505551133,0,0
0.2077922077922078,0.0,1,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.1038961038961039,0.0,0.0,0,0.2898564192683467,0,0.03333333333333333,0,0.10699292244605267,1,0.07704071879181801,0,0.07092474917419622,0,0.046873615101193075,0,0.4077983395980901,0,1,0.1475457282447186,0,0
0.5324675324675325,0.9019188692432538,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7171932008553932,0.0,0.0,0,0.7465840444463242,1,0.2,1,0.09264053959697577,0,0.3835125448028674,1,0.20767327471238728,1,0.20418045624466,1,0.6317357723430423,1,6,0.3523323760208939,1,1
0.3506493506493507,0.44527539098443814,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.39796237081689445,0.0,1.0,0,0.5491285027507503,0,0.13333333333333333,0,0.09264160715504126,0,0.13984375,1,0.12904092732197225,0,0.12147943053281175,0,0.5806811036331396,0,1,0.2494498078181498,0,0
0.15584415584415584,0.0,1,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.07792207792207792,1.0,0.0,0,0.2989939243763725,0,0.1,0,0.09324331750222549,0,0.0401801177693107,0,0.04007807060599754,0,0.04441171384989605,0,0.33518937094439427,0,0,0.1360137878640281,0,0
0.2077922077922078,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.1038961038961039,0.0,0.0,0,0.27346234659588803,0,0.03333333333333333,0,0.09471644043768725,0,0.0401801177693107,0,0.042980040831375244,0,0.04489167736825695,0,0.3347461169508684,0,0,0.12347286761238856,0,0
0.3766233766233767,0.6108711154678668,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4937472460456217,0.0,1.0,0,0.5883251306802575,0,0.1,0,0.09277665067471147,0,0.19548341566690192,1,0.15347655515534867,1,0.1687510043030325,1,0.6087261613540342,1,4,0.27250555969061235,1,1
0.19480519480519481,0.0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.09740259740259741,0.0,0.0,0,0.47876899913372917,0,0.03333333333333333,0,0.11376561354457478,1,0.050955414012738856,0,0.07290909258232925,0,0.04796885287834877,0,0.397456571655429,0,1,0.1707368395914976,0,0
0.25974025974025977,0.6701324430071756,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.4649363513737177,0.0,0.0,0,0.5551432284519829,0,0.2,1,0.11064517362066413,1,0.10325131810193322,0,0.09927078383970818,0,0.121027391804121,0,0.5463372867462908,0,2,0.2479535975092429,0,0
0.28571428571428575,0.5394993815776279,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.41260683364595685,0.0,0.0,0,0.3878476388783304,0,0.1,0,0.09522339859079602,0,0.05339105339105339,0,0.05557480450852709,0,0.050353589064321476,0,0.3751951659559992,0,0,0.15965509291271823,0,0
0.15584415584415584,0.5802058319595377,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.36802499390184673,1.0,0.0,0,0.6549135127208102,1,0.13333333333333333,0,0.09457888145124232,0,0.19548341566690192,1,0.1720269708427979,1,0.14836413263221676,1,0.6057870669349633,1,5,0.2863553305117522,1,1
0.18181818181818182,0.5478565858754134,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36483738384679765,1.0,0.0,0,0.6644315870767438,1,0.16666666666666666,1,0.11530414226610339,1,0.09425287356321839,0,0.1740771695463225,1,0.155718537377164,1,0.6011542697622775,1,6,0.2816578923226424,1,1
0.31168831168831174,0.578577099193957,1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.44513270544113437,0.0,0.0,0,0.36942169379130246,0,0.0,0,0.09211297192027627,0,0.05339105339105339,0,0.05296778075874969,0,0.055023878646621324,0,0.37287123179025555,0,0,0.1422555157568941,0,0
0.3376623376623377,0.4959528871901527,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.4168076124262452,0.0,1.0,0,0.3602918990924799,0,0.0,0,0.09468367350534587,0,0.05339105339105339,0,0.052256842303141406,0,0.04351103570855655,0,0.35787646806650947,0,0,0.13743013886672667,0,0
0.15584415584415584,0.56981902906203,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.36283159245309293,1.0,0.0,0,0.3963381470772001,0,0.0,0,0.09151528109961807,0,0.05339105339105339,0,0.05952143457988033,0,0.048651723263728755,0,0.3967957217105796,0,0,0.14945905158886577,0,0
0.7532467532467533,0.695587761908237,0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7244172575774952,0.0,0.0,1,0.7634744487363336,1,0.36666666666666664,1,0.08854584286275868,0,0.3835125448028674,1,0.5217422716176088,1,0.5830188843538451,1,0.8303383653295431,1,6,0.5053284320528034,1,1
0.25974025974025977,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.12987012987012989,0.0,0.0,0,0.27372662336923176,0,0.03333333333333333,0,0.09427342420340137,0,0.0401801177693107,0,0.03985720352581768,0,0.044374372850695586,0,0.3347461169508684,0,0,0.12292731314323699,0,0
0.42857142857142855,0.8062097593596574,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.617390593965543,0.0,0.0,0,0.6609342653599045,1,0.06666666666666667,0,0.09353225857517039,0,0.1540983606557377,1,0.1466561987149612,0,0.12334717734833173,0,0.5591643390788512,0,2,0.25777132377137474,0,0
0.16883116883116883,0.5734988559202827,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37116501237572574,1.0,0.0,0,0.7206037681190234,1,0.16666666666666666,1,0.11230798167986046,1,0.13984375,1,0.23793586393530106,1,0.21110158361212572,1,0.6603132865129385,1,7,0.32125327150370225,1,1
0.15584415584415584,0.727162948163603,1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.4415035520038795,1.0,0.0,0,0.46152657083059645,0,0.2,1,0.09373940619156668,0,0.07535321821036106,0,0.08925581073984429,0,0.11585268027947741,0,0.47090629124482175,0,1,0.21523342535666679,0,0
0.24675324675324678,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.12337662337662339,0.0,0.0,0,0.27366053925828127,0,0.06666666666666667,0,0.09438400390949153,0,0.0401801177693107,0,0.040573034870438465,0,0.04508291596434634,0,0.3347461169508684,0,0,0.12789905648420047,0,0
0.12987012987012986,0.5725640724769477,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.35121710117353877,1.0,0.0,0,0.48908011564289294,0,0.03333333333333333,0,0.10673164076751833,1,0.10325131810193322,0,0.08532200019088412,0,0.060543428270652185,0,0.4350916078369324,0,1,0.18762192059202093,0,0
0.14285714285714285,0.5432036481438253,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.3430303955004841,1.0,0.0,0,0.5244849111867791,0,0.03333333333333333,0,0.11465192150758004,1,0.07704071879181801,0,0.07847193298707489,0,0.07478679177607374,0,0.4792214846851229,0,1,0.1974272991811117,0,0
0.15584415584415584,0.6798940546213299,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.4178691052327429,1.0,0.0,1,0.6919824108433252,1,0.26666666666666666,1,0.11591074727591025,1,0.12927950945324476,1,0.23262056972727047,1,0.2213083869794577,1,0.6680239677808142,1,7,0.3322560369609556,1,1
0.27272727272727276,0.5640535890457828,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.41839043088652783,0.0,0.0,0,0.6680594407307654,1,0.06666666666666667,0,0.11125611868444697,1,0.13984375,1,0.15302950991620679,1,0.1451959160662527,1,0.6190663319887914,1,6,0.27187396200758995,1,1
0.24675324675324678,0.45023104401143876,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.34849214538234274,0.0,0.0,0,0.5872869880696179,0,0.1,0,0.11213723268639475,1,0.09425287356321839,0,0.09262434940688055,0,0.11103153139243464,0,0.5403437228612061,0,1,0.23395381399710752,0,0
0.18181818181818182,0.6719434816902229,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.42688083175420233,1.0,0.0,0,0.7652366506755013,1,0.2,1,0.11000155070692098,1,0.12927950945324476,1,0.19804341211373927,1,0.18977591834567142,1,0.6467217676127207,1,7,0.3198655441296855,1,1
0.32467532467532473,0.0,0,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.16233766233766236,0.0,1.0,0,0.270038795111794,0,0.03333333333333333,0,0.08570589154110976,0,0.0401801177693107,0,0.036596163262009,0,0.03777835453600348,0,0.3150525159686862,0,0,0.11695502450317806,0,0
0.2077922077922078,0.41861636774196,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.31320428776708387,0.0,0.0,0,0.45629884440503216,0,0.06666666666666667,0,0.09562949343830222,0,0.07704071879181801,0,0.0874622873949134,0,0.07285136079763514,0,0.4443631716889528,0,0,0.18575893474047436,0,0
0.11688311688311687,0.0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.05844155844155843,1.0,0.0,0,0.4538954215081306,0,0.13333333333333333,0,0.11037632162916845,1,0.10325131810193322,0,0.08403740410654091,0,0.12516106401334912,0,0.5115162940532919,0,1,0.2173673081065354,0,0
0.3766233766233767,0.6561361435554836,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5163797600894301,0.0,1.0,0,0.4380476762901338,0,0.03333333333333333,0,0.09126649873375445,0,0.07535321821036106,0,0.054573365313381465,0,0.06172492316329863,0,0.42516324401462935,0,0,0.16849460843698458,0,0
0.24675324675324678,0.4383781520022023,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3425656993777245,0.0,0.0,1,0.5658758856768378,0,0.16666666666666666,1,0.09350091269845714,0,0.13984375,1,0.11517179326078893,0,0.12355440139721546,0,0.5754263740865959,0,2,0.25429139768379455,0,0
0.6883116883116884,0.482777275323199,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5855444818174437,0.0,0.0,0,0.7893164702016507,1,0.43333333333333335,1,0.08789488342775961,0,0.8888888888888888,1,0.4530665835071269,1,0.3757330967370376,1,0.7762041924517041,1,6,0.5434910640782143,1,1
0.3896103896103896,0.6434184997938034,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5165144447020965,0.0,1.0,0,0.47921805747297813,0,0.0,0,0.09058343153004438,0,0.07345132743362832,0,0.06786796977041262,0,0.046145713656138704,0,0.4136632836708131,0,0,0.1672756833620022,0,0
0.2337662337662338,0.6205779890659233,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.4271721114160786,0.0,0.0,0,0.6797832179314316,1,0.2,1,0.11178272261665517,1,0.19548341566690192,1,0.18592473716165875,1,0.17725483880287185,1,0.6525211699244318,1,7,0.31467858601485016,1,1
0.19480519480519481,0.42844200153159345,1,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.31162359816839413,0.0,0.0,1,0.25130070842203894,0,0.1,0,0.08857727274042616,0,0.05339105339105339,0,0.049084504768372,0,0.04579628619068763,0,0.3709669425748468,0,0,0.1370166811553464,0,0
0.16883116883116883,0.5682281527854677,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.3685296608083183,1.0,0.0,0,0.5897117121176088,0,0.16666666666666666,1,0.11128439464217989,1,0.10325131810193322,0,0.09794372176237924,0,0.10636043663456342,0,0.517738661339906,0,2,0.2418509873236053,0,0
0.2207792207792208,0.49393985390430994,1,0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,0.3573595373417654,0.0,0.0,0,0.4242031005797319,0,0.03333333333333333,0,0.11025520361376379,1,0.07704071879181801,0,0.07208487240578274,0,0.06338927242118406,0,0.4273707681853354,0,1,0.17252532419013564,0,0
0.3506493506493507,0.5627478365871104,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.4566985936182305,0.0,1.0,0,0.3227069059042577,0,0.0,0,0.08989915559143383,0,0.05339105339105339,0,0.04313358545431188,0,0.03688711248922054,0,0.3545901051144317,0,0,0.12865827399210128,0,0
0.45454545454545453,0.7209623124058627,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5877538834756586,0.0,0.0,0,0.5465662117529235,0,0.16666666666666666,1,0.09313048753231322,0,0.07345132743362832,0,0.09781243863288938,0,0.11279028294171861,0,0.5243209945484888,0,1,0.2306769156440898,0,0
0.3376623376623377,0.6958998890885282,1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.516781113375433,0.0,1.0,0,0.3779153003487727,0,0.0,0,0.09214499104665991,0,0.07535321821036106,0,0.06229304545292842,0,0.0602230051668185,0,0.4237163907994566,0,0,0.1559494215749996,0,0
0.27272727272727276,0.5019914255749768,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.3873593491511248,0.0,0.0,0,0.45514584158759736,0,0.1,0,0.11323971819807885,1,0.07704071879181801,0,0.07103105090686883,0,0.06303801790417494,0,0.42256037520007533,0,1,0.1860079603698019,0,0
0.32467532467532473,0.7087738116701995,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5167245681727621,0.0,1.0,1,0.5932346717135856,0,0.13333333333333333,0,0.09125516738286904,0,0.07345132743362832,0,0.1026580287396831,0,0.08468929979383967,0,0.49984677362897223,0,0,0.2254955145751302,0,0
0.12987012987012986,0.5347256810297596,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.33229790544994475,1.0,0.0,0,0.5465346861800532,0,0.0,0,0.09042939777378292,0,0.05339105339105339,0,0.0915651807581902,0,0.046596768068579236,0,0.3908117706587946,0,0,0.1741898366900648,0,0
0.41558441558441556,0.6043645596759553,1,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5099744876301854,0.0,1.0,0,0.331883118396315,0,0.0,0,0.08945686866865338,0,0.05339105339105339,0,0.042918658947918985,0,0.043415927696930305,0,0.34318956152524754,0,0,0.12917931266087407,0,0
0.24675324675324678,0.46318211315540897,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.3549676799543279,0.0,0.0,0,0.4278271880099454,0,0.06666666666666667,0,0.09269489304770177,0,0.05339105339105339,0,0.06334053958121248,0,0.0638685699358803,0,0.395761372520413,0,0,0.166221469021839,0,0
0.19480519480519481,0.41138715519082025,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.30309617499800756,0.0,0.0,1,0.3984567799687685,0,0.03333333333333333,0,0.09226012308611344,0,0.05339105339105339,0,0.05920591828783535,0,0.04231572676201526,0,0.3651929543211873,0,0,0.1491651270214724,0,0
0.2207792207792208,0.6369573865305609,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.4288683036548908,0.0,0.0,0,0.46896729601857035,0,0.06666666666666667,0,0.09328445969123118,0,0.07535321821036106,0,0.07794169013457176,0,0.08166397930404871,0,0.4708354303757253,0,0,0.19067324862873927,0,0
0.27272727272727276,0.4199925922644821,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34635993249587743,0.0,0.0,0,0.6564194700274725,1,0.1,0,0.09324234529046696,0,0.13984375,1,0.12183501932575189,0,0.10468941786237773,0,0.5589459012349101,0,2,0.2535679862487113,0,0
0.3506493506493507,0.0,1,0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5,0.17532467532467536,0.0,1.0,0,0.23735678192753082,0,0.0,0,0.09057439863829932,0,0.0401801177693107,0,0.030158081225744652,0,0.033983868862945875,0,0.3134737684208398,0,0,0.10653243097781016,0,0
0.2337662337662338,0.45260654396411837,1,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.34318638886517605,0.0,0.0,0,0.36789652321575306,0,0.0,0,0.0954801658729151,0,0.05339105339105339,0,0.052518930417983514,0,0.05166039831771858,0,0.3753241071693355,0,0,0.1423244540549656,0,0
0.3766233766233767,0.6719808122933768,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5243020944583767,0.0,1.0,0,0.5438318409313613,0,0.16666666666666666,1,0.0956091858156612,0,0.12927950945324476,1,0.11457921696030973,0,0.12837406568667564,0,0.5695556207758476,0,2,0.24969944375568098,0,0
0.3896103896103896,0.5719746730317671,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.48079253132107835,0.0,1.0,0,0.5793186173903547,0,0.13333333333333333,0,0.09258496070919399,0,0.13984375,1,0.1519711242248196,1,0.14231587051503028,1,0.5864250698175805,0,3,0.2608275322843303,0,0
0.27272727272727276,0.3939051318561385,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.33331620229170567,0.0,0.0,0,0.41176564198121224,0,0.1,0,0.092330246601169,0,0.05339105339105339,0,0.058819929914719044,0,0.06663300061052296,0,0.4002723829510818,0,0,0.16903032220710834,0,0
0.27272727272727276,0.6843752601226432,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.47855126642495793,0.0,0.0,0,0.4188058006926162,0,0.06666666666666667,0,0.09134079148975553,0,0.07704071879181801,0,0.08031168199663759,0,0.07239831864245132,0,0.44490915410901627,0,0,0.17878187605556592,0,0
